合约代码,更新时间,最新价,成交量,买价一,买量一,卖价一,卖量一,持仓量,换手率
T1809,14:41:55.500,93.88,122,93.88,93.77,1,93.83,5,1216,1.14391e+08
T1809,14:41:56.0,93.88,122,93.88,93.785,1,93.83,5,1216,1.14391e+08
T1809,14:41:57.500,93.88,122,93.88,93.785,1,93.83,5,1216,1.14391e+08
T1809,14:41:58.0,93.88,122,93.88,93.79,2,93.83,5,1216,1.14391e+08
T1809,14:41:58.500,93.88,122,93.88,93.79,2,93.83,5,1216,1.14391e+08
T1809,14:42:02.500,93.88,122,93.88,93.795,1,93.83,3,1216,1.14391e+08
T1809,14:42:03.0,93.88,122,93.88,93.8,2,93.83,3,1216,1.14391e+08
T1809,14:42:03.500,93.88,122,93.88,93.8,2,93.83,3,1216,1.14391e+08
T1809,14:42:07.500,93.88,122,93.88,93.78,1,93.83,3,1216,1.14391e+08
T1809,14:42:08.0,93.88,122,93.88,93.795,1,93.83,3,1216,1.14391e+08
T1809,14:42:08.500,93.88,122,93.88,93.8,2,93.83,3,1216,1.14391e+08
T1809,14:42:09.0,93.88,122,93.88,93.8,2,93.83,3,1216,1.14391e+08
T1809,14:42:12.0,93.88,122,93.88,93.785,1,93.83,3,1216,1.14391e+08
T1809,14:42:12.500,93.88,122,93.88,93.79,3,93.83,3,1216,1.14391e+08
T1809,14:42:14.500,93.88,122,93.88,93.8,2,93.83,3,1216,1.14391e+08
T1809,14:42:15.0,93.88,122,93.88,93.795,1,93.83,3,1216,1.14391e+08
T1809,14:42:15.500,93.88,122,93.88,93.8,1,93.83,3,1216,1.14391e+08
T1809,14:42:21.500,93.83,123,93.88,93.8,3,93.83,2,1216,1.15329e+08
T1809,14:42:22.0,93.83,123,93.88,93.805,2,93.83,5,1216,1.15329e+08
T1809,14:42:22.500,93.83,123,93.88,93.805,2,93.83,5,1216,1.15329e+08
T1809,14:42:36.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:42:37.0,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:46.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:42:47.0,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:47.500,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:48.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:42:52.500,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:54.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:42:55.0,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:55.500,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:57.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:42:58.0,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:42:58.500,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:43:07.0,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:43:07.500,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:43:08.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:43:11.0,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:43:12.0,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:43:12.500,93.83,123,93.88,93.81,1,93.83,1,1216,1.15329e+08
T1809,14:43:13.0,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:43:13.500,93.83,123,93.88,93.805,2,93.83,1,1216,1.15329e+08
T1809,14:43:20.500,93.83,123,93.88,93.795,1,93.825,2,1216,1.15329e+08
T1809,14:43:21.0,93.83,123,93.88,93.8,3,93.83,1,1216,1.15329e+08
T1809,14:43:21.500,93.83,123,93.88,93.8,3,93.82,1,1216,1.15329e+08
T1809,14:43:22.0,93.83,123,93.88,93.81,1,93.825,1,1216,1.15329e+08
T1809,14:43:22.500,93.83,123,93.88,93.81,1,93.825,1,1216,1.15329e+08
T1809,14:43:24.500,93.83,123,93.88,93.795,1,93.825,1,1216,1.15329e+08
T1809,14:43:25.0,93.83,123,93.88,93.8,3,93.825,1,1216,1.15329e+08
T1809,14:43:27.500,93.83,123,93.88,93.8,5,93.825,1,1216,1.15329e+08
T1809,14:44:07.500,93.83,123,93.88,93.8,3,93.825,1,1216,1.15329e+08
T1809,14:44:18.500,93.83,123,93.88,93.8,5,93.825,1,1216,1.15329e+08
T1809,14:44:20.0,93.83,123,93.88,93.8,4,93.825,1,1216,1.15329e+08
T1809,14:44:20.500,93.83,123,93.88,93.8,3,93.825,1,1216,1.15329e+08
T1809,14:44:26.500,93.83,123,93.88,93.8,5,93.825,1,1216,1.15329e+08
T1809,14:44:41.500,93.83,123,93.88,93.815,1,93.85,1,1216,1.15329e+08
T1809,14:44:42.0,93.83,123,93.88,93.815,1,93.845,2,1216,1.15329e+08
T1809,14:44:42.500,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:44:44.500,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:44:45.0,93.83,123,93.88,93.82,3,93.845,3,1216,1.15329e+08
T1809,14:44:46.0,93.83,123,93.88,93.82,3,93.845,3,1216,1.15329e+08
T1809,14:44:46.500,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:44:47.0,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:44:50.0,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:44:52.500,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:44:54.500,93.83,123,93.88,93.82,3,93.845,3,1216,1.15329e+08
T1809,14:44:58.500,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:45:00.500,93.83,123,93.88,93.82,1,93.845,3,1216,1.15329e+08
T1809,14:45:01.0,93.83,123,93.88,93.82,3,93.845,3,1216,1.15329e+08
T1809,14:45:03.0,93.83,123,93.88,93.825,1,93.845,3,1216,1.15329e+08
T1809,14:45:06.0,93.83,123,93.88,93.825,1,93.845,1,1216,1.15329e+08
T1809,14:45:14.0,93.83,123,93.88,93.825,1,93.845,1,1216,1.15329e+08
T1809,14:45:17.500,93.83,123,93.88,93.825,1,93.84,2,1216,1.15329e+08
T1809,14:45:18.0,93.83,123,93.88,93.825,1,93.845,1,1216,1.15329e+08
T1809,14:45:30.500,93.83,123,93.88,93.815,1,93.845,1,1216,1.15329e+08
T1809,14:45:31.0,93.83,123,93.88,93.82,3,93.845,1,1216,1.15329e+08
T1809,14:45:32.0,93.83,123,93.88,93.82,3,93.845,1,1216,1.15329e+08
T1809,14:45:35.0,93.83,123,93.88,93.815,1,93.84,2,1216,1.15329e+08
T1809,14:45:36.500,93.83,123,93.88,93.815,1,93.835,1,1216,1.15329e+08
T1809,14:45:37.0,93.83,123,93.88,93.815,1,93.835,1,1216,1.15329e+08
T1809,14:45:38.500,93.83,123,93.88,93.825,3,93.86,1,1216,1.15329e+08
T1809,14:45:39.0,93.83,123,93.88,93.825,3,93.855,2,1216,1.15329e+08
T1809,14:45:39.500,93.83,123,93.88,93.825,3,93.855,3,1216,1.15329e+08
T1809,14:45:44.0,93.83,123,93.88,93.825,6,93.855,3,1216,1.15329e+08
T1809,14:45:44.500,93.83,123,93.88,93.83,2,93.86,1,1216,1.15329e+08
T1809,14:45:45.0,93.83,123,93.88,93.835,1,93.86,1,1216,1.15329e+08
T1809,14:45:45.500,93.83,123,93.88,93.835,1,93.855,1,1216,1.15329e+08
T1809,14:45:49.500,93.83,123,93.88,93.83,2,93.855,1,1216,1.15329e+08
T1809,14:45:51.0,93.83,123,93.88,93.835,1,93.855,1,1216,1.15329e+08
T1809,14:45:51.500,93.83,123,93.88,93.83,2,93.855,1,1216,1.15329e+08
T1809,14:45:52.0,93.83,123,93.88,93.83,2,93.855,1,1216,1.15329e+08
T1809,14:46:08.0,93.83,123,93.88,93.825,2,93.85,2,1216,1.15329e+08
T1809,14:46:13.500,93.83,123,93.88,93.77,1,93.845,1,1216,1.15329e+08
T1809,14:46:14.0,93.83,123,93.88,93.815,1,93.84,2,1216,1.15329e+08
T1809,14:46:14.500,93.83,123,93.88,93.81,1,93.84,2,1216,1.15329e+08
T1809,14:46:15.0,93.83,123,93.88,93.81,1,93.835,1,1216,1.15329e+08
T1809,14:46:16.0,93.83,123,93.88,93.815,2,93.835,1,1216,1.15329e+08
T1809,14:46:16.500,93.83,123,93.88,93.8,7,93.835,1,1216,1.15329e+08
T1809,14:46:17.0,93.83,123,93.88,93.81,1,93.835,1,1216,1.15329e+08
T1809,14:46:21.500,93.83,123,93.88,93.81,2,93.835,1,1216,1.15329e+08
T1809,14:46:22.0,93.83,123,93.88,93.815,2,93.835,1,1216,1.15329e+08
T1809,14:46:22.500,93.83,123,93.88,93.815,2,93.835,1,1216,1.15329e+08
T1809,14:46:41.500,93.83,123,93.88,93.815,2,93.835,1,1216,1.15329e+08
T1809,14:46:47.500,93.83,123,93.88,93.8,1,93.835,1,1216,1.15329e+08
T1809,14:46:48.0,93.83,123,93.88,93.815,1,93.835,1,1216,1.15329e+08
T1809,14:46:48.500,93.83,123,93.88,93.815,1,93.84,2,1216,1.15329e+08
T1809,14:46:50.500,93.83,123,93.88,93.815,1,93.84,3,1216,1.15329e+08
T1809,14:46:52.0,93.83,123,93.88,93.8,7,93.84,3,1216,1.15329e+08
T1809,14:46:52.500,93.83,123,93.88,93.81,1,93.84,3,1216,1.15329e+08
T1809,14:46:53.500,93.83,123,93.88,93.81,2,93.84,3,1216,1.15329e+08
T1809,14:46:54.0,93.83,123,93.88,93.81,1,93.84,3,1216,1.15329e+08
T1809,14:46:54.500,93.83,123,93.88,93.815,2,93.84,3,1216,1.15329e+08
T1809,14:46:55.0,93.83,123,93.88,93.815,2,93.84,3,1216,1.15329e+08
T1809,14:48:01.0,93.83,123,93.88,93.82,1,93.84,1,1216,1.15329e+08
T1809,14:48:01.500,93.83,123,93.88,93.815,2,93.84,1,1216,1.15329e+08
T1809,14:48:10.500,93.83,123,93.88,93.8,1,93.835,2,1216,1.15329e+08
T1809,14:48:11.0,93.83,123,93.88,93.81,1,93.835,2,1216,1.15329e+08
T1809,14:48:11.500,93.83,123,93.88,93.815,2,93.84,1,1216,1.15329e+08
T1809,14:48:12.0,93.83,123,93.88,93.815,2,93.84,1,1216,1.15329e+08
T1809,14:48:17.500,93.83,123,93.88,93.8,1,93.835,2,1216,1.15329e+08
T1809,14:48:18.0,93.83,123,93.88,93.815,1,93.84,1,1216,1.15329e+08
T1809,14:48:18.500,93.83,123,93.88,93.815,1,93.84,1,1216,1.15329e+08
T1809,14:48:19.0,93.83,123,93.88,93.8,7,93.84,1,1216,1.15329e+08
T1809,14:48:19.500,93.83,123,93.88,93.81,1,93.835,2,1216,1.15329e+08
T1809,14:48:22.0,93.83,123,93.88,93.81,1,93.835,2,1216,1.15329e+08
T1809,14:48:25.0,93.83,123,93.88,93.805,2,93.835,2,1216,1.15329e+08
T1809,14:48:29.500,93.83,123,93.88,93.815,1,93.84,1,1216,1.15329e+08
T1809,14:48:34.0,93.83,123,93.88,93.8,7,93.835,2,1216,1.15329e+08
T1809,14:48:34.500,93.83,123,93.88,93.81,1,93.835,2,1216,1.15329e+08
T1809,14:48:35.0,93.83,123,93.88,93.81,1,93.835,2,1216,1.15329e+08
T1809,14:48:41.500,93.83,123,93.88,93.81,1,93.835,2,1216,1.15329e+08
T1809,14:48:46.0,93.83,123,93.88,93.81,1,93.835,3,1216,1.15329e+08
T1809,14:48:51.0,93.83,123,93.88,93.81,2,93.835,1,1216,1.15329e+08
T1809,14:48:51.500,93.83,123,93.88,93.81,1,93.835,1,1216,1.15329e+08
T1809,14:48:57.500,93.83,123,93.88,93.81,2,93.835,1,1216,1.15329e+08
T1809,14:48:58.0,93.83,123,93.88,93.815,2,93.835,1,1216,1.15329e+08
T1809,14:48:58.500,93.83,123,93.88,93.815,2,93.835,1,1216,1.15329e+08
T1809,14:48:59.0,93.83,123,93.88,93.815,2,93.86,1,1216,1.15329e+08
T1809,14:48:59.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:00.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:00.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:01.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:01.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:02.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:03.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:03.500,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:49:04.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:04.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:05.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:05.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:06.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:07.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:07.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:08.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:08.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:09.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:09.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:10.0,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:49:10.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:11.0,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:49:11.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:12.0,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:49:12.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:13.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:13.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:49:14.0,93.83,123,93.88,93.815,2,93.85,1,1216,1.15329e+08
T1809,14:49:14.500,93.83,123,93.88,93.815,2,93.845,2,1216,1.15329e+08
T1809,14:49:15.0,93.83,123,93.88,93.815,2,93.845,3,1216,1.15329e+08
T1809,14:49:36.0,93.83,123,93.88,93.8,4,93.845,3,1216,1.15329e+08
T1809,14:49:36.500,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:38.0,93.83,123,93.88,93.81,1,93.845,4,1216,1.15329e+08
T1809,14:49:38.500,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:39.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:39.500,93.83,123,93.88,93.81,1,93.845,4,1216,1.15329e+08
T1809,14:49:40.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:40.500,93.83,123,93.88,93.81,1,93.845,4,1216,1.15329e+08
T1809,14:49:41.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:41.500,93.83,123,93.88,93.81,1,93.845,4,1216,1.15329e+08
T1809,14:49:42.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:42.500,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:43.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:43.500,93.83,123,93.88,93.81,1,93.845,4,1216,1.15329e+08
T1809,14:49:44.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:44.500,93.83,123,93.88,93.81,1,93.845,4,1216,1.15329e+08
T1809,14:49:45.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:45.500,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:46.0,93.83,123,93.88,93.81,1,93.845,3,1216,1.15329e+08
T1809,14:49:46.500,93.83,123,93.88,93.775,1,93.845,4,1216,1.15329e+08
T1809,14:49:47.0,93.83,123,93.88,93.805,1,93.845,5,1216,1.15329e+08
T1809,14:49:47.500,93.83,123,93.88,93.805,1,93.845,5,1216,1.15329e+08
T1809,14:49:48.0,93.83,123,93.88,93.805,1,93.845,5,1216,1.15329e+08
T1809,14:49:48.500,93.83,123,93.88,93.78,1,93.84,1,1216,1.15329e+08
T1809,14:49:49.0,93.83,123,93.88,93.8,1,93.835,2,1216,1.15329e+08
T1809,14:49:49.500,93.83,123,93.88,93.8,1,93.835,3,1216,1.15329e+08
T1809,14:49:50.0,93.83,123,93.88,93.8,1,93.835,3,1216,1.15329e+08
T1809,14:49:51.500,93.83,123,93.88,93.8,3,93.835,3,1216,1.15329e+08
T1809,14:49:52.0,93.83,123,93.88,93.805,2,93.835,3,1216,1.15329e+08
T1809,14:49:52.500,93.83,123,93.88,93.805,2,93.835,3,1216,1.15329e+08
T1809,14:49:58.0,93.83,123,93.88,93.805,2,93.835,3,1216,1.15329e+08
T1809,14:50:01.500,93.83,123,93.88,93.81,1,93.835,3,1216,1.15329e+08
T1809,14:50:03.500,93.83,123,93.88,93.81,1,93.86,1,1216,1.15329e+08
T1809,14:50:04.0,93.83,123,93.88,93.815,2,93.855,5,1216,1.15329e+08
T1809,14:50:04.500,93.83,123,93.88,93.82,1,93.855,3,1216,1.15329e+08
T1809,14:50:05.500,93.83,123,93.88,93.82,1,93.855,3,1216,1.15329e+08
T1809,14:50:06.0,93.83,123,93.88,93.825,2,93.855,3,1216,1.15329e+08
T1809,14:50:06.500,93.83,123,93.88,93.81,1,93.855,3,1216,1.15329e+08
T1809,14:50:07.0,93.83,123,93.88,93.82,1,93.855,3,1216,1.15329e+08
T1809,14:50:07.500,93.83,123,93.88,93.825,2,93.855,3,1216,1.15329e+08
T1809,14:50:08.0,93.83,123,93.88,93.81,1,93.855,3,1216,1.15329e+08
T1809,14:50:08.500,93.83,123,93.88,93.82,1,93.855,4,1216,1.15329e+08
T1809,14:50:09.0,93.83,123,93.88,93.82,1,93.855,3,1216,1.15329e+08
T1809,14:50:09.500,93.83,123,93.88,93.82,1,93.855,3,1216,1.15329e+08
T1809,14:50:10.0,93.83,123,93.88,93.82,1,93.855,4,1216,1.15329e+08
T1809,14:50:10.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:11.0,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:50:11.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:12.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:12.500,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:50:13.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:13.500,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:14.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:14.500,93.83,123,93.88,93.815,2,93.855,4,1216,1.15329e+08
T1809,14:50:15.0,93.83,123,93.88,93.815,2,93.855,3,1216,1.15329e+08
T1809,14:50:15.500,93.83,123,93.88,93.8,1,93.85,3,1216,1.15329e+08
T1809,14:50:16.0,93.83,123,93.88,93.815,1,93.845,2,1216,1.15329e+08
T1809,14:50:16.500,93.83,123,93.88,93.815,1,93.845,3,1216,1.15329e+08
T1809,14:50:17.0,93.83,123,93.88,93.82,2,93.845,3,1216,1.15329e+08
T1809,14:50:17.500,93.83,123,93.88,93.82,2,93.845,3,1216,1.15329e+08
T1809,14:50:18.0,93.83,123,93.88,93.825,1,93.845,1,1216,1.15329e+08
T1809,14:50:18.500,93.83,123,93.88,93.82,2,93.845,1,1216,1.15329e+08
T1809,14:50:33.0,93.83,123,93.88,93.805,1,93.845,1,1216,1.15329e+08
T1809,14:50:33.500,93.83,123,93.88,93.82,1,93.845,1,1216,1.15329e+08
T1809,14:50:34.0,93.83,123,93.88,93.82,1,93.845,1,1216,1.15329e+08
T1809,14:50:35.0,93.83,123,93.88,93.805,1,93.845,1,1216,1.15329e+08
T1809,14:50:35.500,93.83,123,93.88,93.815,1,93.845,1,1216,1.15329e+08
T1809,14:50:42.0,93.83,123,93.88,93.815,1,93.845,1,1216,1.15329e+08
T1809,14:50:43.0,93.83,123,93.88,93.815,1,93.845,1,1216,1.15329e+08
T1809,14:51:10.500,93.83,123,93.88,93.815,2,93.86,1,1216,1.15329e+08
T1809,14:51:11.0,93.83,123,93.88,93.815,1,93.86,1,1216,1.15329e+08
T1809,14:51:11.500,93.83,123,93.88,93.825,2,93.855,1,1216,1.15329e+08
T1809,14:51:12.0,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:51:18.0,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:51:19.500,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:51:24.0,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:51:25.0,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:51:29.0,93.83,123,93.88,93.805,1,93.855,1,1216,1.15329e+08
T1809,14:51:29.500,93.83,123,93.88,93.825,3,93.855,1,1216,1.15329e+08
T1809,14:51:30.0,93.83,123,93.88,93.825,3,93.855,1,1216,1.15329e+08
T1809,14:51:31.500,93.83,123,93.88,93.825,2,93.855,1,1216,1.15329e+08
T1809,14:51:32.0,93.83,123,93.88,93.825,1,93.855,1,1216,1.15329e+08
T1809,14:51:33.0,93.83,123,93.88,93.825,2,93.855,1,1216,1.15329e+08
T1809,14:51:35.0,93.83,123,93.88,93.825,3,93.855,1,1216,1.15329e+08
T1809,14:51:42.0,93.83,123,93.88,93.825,3,93.855,1,1216,1.15329e+08
T1809,14:52:01.0,93.83,123,93.88,93.825,1,93.855,1,1216,1.15329e+08
T1809,14:52:30.0,93.83,123,93.88,93.825,5,93.855,1,1216,1.15329e+08
T1809,14:52:30.500,93.83,123,93.88,93.825,4,93.855,1,1216,1.15329e+08
T1809,14:52:31.0,93.83,123,93.88,93.825,4,93.855,1,1216,1.15329e+08
T1809,14:52:31.500,93.83,123,93.88,93.825,4,93.855,1,1216,1.15329e+08
T1809,14:52:32.0,93.83,123,93.88,93.825,5,93.86,1,1216,1.15329e+08
T1809,14:52:32.500,93.83,123,93.88,93.83,1,93.86,1,1216,1.15329e+08
T1809,14:52:33.0,93.83,123,93.88,93.83,1,93.86,1,1216,1.15329e+08
T1809,14:52:34.0,93.83,123,93.88,93.83,1,93.86,2,1216,1.15329e+08
T1809,14:52:41.0,93.83,123,93.88,93.83,1,93.86,2,1216,1.15329e+08
T1809,14:52:43.0,93.83,123,93.88,93.835,1,93.86,2,1216,1.15329e+08
T1809,14:52:43.500,93.83,123,93.88,93.835,1,93.86,2,1216,1.15329e+08
T1809,14:52:45.0,93.83,123,93.88,93.83,1,93.86,2,1216,1.15329e+08
T1809,14:52:47.0,93.83,123,93.88,93.835,1,93.86,2,1216,1.15329e+08
T1809,14:52:47.500,93.83,123,93.88,93.84,1,93.86,2,1216,1.15329e+08
T1809,14:52:48.0,93.83,123,93.88,93.805,1,93.86,2,1216,1.15329e+08
T1809,14:52:48.500,93.83,123,93.88,93.83,1,93.86,2,1216,1.15329e+08
T1809,14:52:49.0,93.83,123,93.88,93.835,1,93.86,2,1216,1.15329e+08
T1809,14:52:53.500,93.83,123,93.88,93.81,5,93.845,1,1216,1.15329e+08
T1809,14:52:54.0,93.83,123,93.88,93.82,1,93.84,2,1216,1.15329e+08
T1809,14:52:54.500,93.83,123,93.88,93.825,1,93.84,3,1216,1.15329e+08
T1809,14:52:58.500,93.83,123,93.88,93.825,1,93.84,2,1216,1.15329e+08
T1809,14:52:59.500,93.83,123,93.88,93.83,2,93.86,1,1216,1.15329e+08
T1809,14:53:00.0,93.83,123,93.88,93.835,1,93.86,1,1216,1.15329e+08
T1809,14:53:00.500,93.83,123,93.88,93.835,1,93.855,1,1216,1.15329e+08
T1809,14:53:03.500,93.83,123,93.88,93.81,1,93.855,1,1216,1.15329e+08
T1809,14:53:04.0,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:53:04.500,93.83,123,93.88,93.83,1,93.855,1,1216,1.15329e+08
T1809,14:53:05.0,93.83,123,93.88,93.835,1,93.855,1,1216,1.15329e+08
T1809,14:53:09.500,93.83,123,93.88,93.835,1,93.855,1,1216,1.15329e+08
T1809,14:53:14.0,93.83,123,93.88,93.835,1,93.855,1,1216,1.15329e+08
T1809,14:53:26.500,93.83,123,93.88,93.835,1,93.86,1,1216,1.15329e+08
T1809,14:53:28.500,93.83,123,93.88,93.835,2,93.86,1,1216,1.15329e+08
T1809,14:53:29.0,93.83,123,93.88,93.84,1,93.86,1,1216,1.15329e+08
T1809,14:53:29.500,93.83,123,93.88,93.845,1,93.86,1,1216,1.15329e+08
T1809,14:53:36.500,93.83,123,93.88,93.845,1,93.86,1,1216,1.15329e+08
T1809,14:53:50.500,93.83,123,93.88,93.85,2,93.86,1,1216,1.15329e+08
T1809,14:53:51.0,93.83,123,93.88,93.855,1,93.86,1,1216,1.15329e+08
T1809,14:53:55.500,93.83,123,93.88,93.77,1,93.86,1,1216,1.15329e+08
T1809,14:53:56.0,93.83,123,93.88,93.845,1,93.86,1,1216,1.15329e+08
T1809,14:53:56.500,93.83,123,93.88,93.85,1,93.86,1,1216,1.15329e+08
T1809,14:53:59.0,93.83,123,93.88,93.85,1,93.86,1,1216,1.15329e+08
T1809,14:54:01.0,93.83,123,93.88,93.85,1,93.86,1,1216,1.15329e+08
T1809,14:54:02.0,93.83,123,93.88,93.85,1,93.86,1,1216,1.15329e+08
T1809,14:54:05.500,93.83,123,93.88,93.85,1,93.86,1,1216,1.15329e+08
T1809,14:54:15.500,93.83,123,93.88,93.825,3,93.86,2,1216,1.15329e+08
T1809,14:54:16.0,93.83,123,93.88,93.855,1,93.86,1,1216,1.15329e+08
T1809,14:54:16.500,93.83,123,93.88,93.82,1,93.86,1,1216,1.15329e+08
T1809,14:54:17.0,93.83,123,93.88,93.845,1,93.86,1,1216,1.15329e+08
T1809,14:54:17.500,93.83,123,93.88,93.85,1,93.86,1,1216,1.15329e+08
T1809,14:54:18.0,93.83,123,93.88,93.825,4,93.86,2,1216,1.15329e+08
T1809,14:54:18.500,93.83,123,93.88,93.84,1,93.86,2,1216,1.15329e+08
T1809,14:54:19.0,93.83,123,93.88,93.84,1,93.86,2,1216,1.15329e+08
T1809,14:54:19.500,93.83,123,93.88,93.845,1,93.86,2,1216,1.15329e+08
T1809,14:54:20.500,93.83,123,93.88,93.845,1,93.86,2,1216,1.15329e+08
T1809,14:54:43.500,93.83,123,93.88,93.845,1,93.86,3,1216,1.15329e+08
T1809,14:54:59.500,93.83,123,93.88,93.845,1,93.86,3,1216,1.15329e+08
T1809,14:55:00.0,93.83,123,93.88,93.845,1,93.86,3,1216,1.15329e+08
