T1806,14:30:00.700,93.86,25866,93.86,1,93.865,9,47710,2.4264e+10
T1806,14:30:01.200,93.86,25875,93.855,34,93.865,9,47719,2.42724e+10
T1806,14:30:01.700,93.86,25876,93.855,37,93.86,27,47719,2.42733e+10
T1806,14:30:02.200,93.86,25876,93.855,33,93.86,29,47719,2.42733e+10
T1806,14:30:02.700,93.86,25876,93.855,33,93.86,31,47719,2.42733e+10
T1806,14:30:03.200,93.86,25880,93.855,33,93.86,27,47719,2.42771e+10
T1806,14:30:03.700,93.86,25880,93.855,33,93.86,27,47719,2.42771e+10
T1806,14:30:04.200,93.86,25880,93.855,34,93.86,27,47719,2.42771e+10
T1806,14:30:04.700,93.86,25880,93.855,34,93.86,27,47719,2.42771e+10
T1806,14:30:06.200,93.855,25914,93.85,44,93.855,6,47726,2.4309e+10
T1806,14:30:06.700,93.855,25923,93.85,44,93.855,2,47727,2.43175e+10
T1806,14:30:07.200,93.855,25928,93.855,5,93.86,26,47725,2.43221e+10
T1806,14:30:07.700,93.855,25928,93.855,10,93.86,26,47725,2.43221e+10
T1806,14:30:08.200,93.855,25928,93.855,10,93.86,26,47725,2.43221e+10
T1806,14:30:08.700,93.855,25928,93.855,10,93.86,26,47725,2.43221e+10
T1806,14:30:09.200,93.855,25928,93.855,10,93.86,25,47725,2.43221e+10
T1806,14:30:10.200,93.855,25929,93.855,9,93.86,26,47726,2.43231e+10
T1806,14:30:10.700,93.855,25929,93.855,9,93.86,26,47726,2.43231e+10
T1806,14:30:11.200,93.855,25938,93.85,44,93.855,1,47731,2.43315e+10
T1806,14:30:11.700,93.855,25939,93.85,44,93.86,26,47731,2.43325e+10
T1806,14:30:12.200,93.855,25939,93.85,48,93.86,26,47731,2.43325e+10
T1806,14:30:13.200,93.855,25939,93.85,48,93.86,26,47731,2.43325e+10
T1806,14:30:14.200,93.855,25939,93.85,48,93.855,3,47731,2.43325e+10
T1806,14:30:14.700,93.855,25940,93.85,44,93.855,2,47731,2.43334e+10
T1806,14:30:15.200,93.855,25941,93.85,44,93.855,2,47732,2.43343e+10
T1806,14:30:15.700,93.855,25943,93.85,44,93.86,24,47731,2.43362e+10
T1806,14:30:16.200,93.855,25943,93.85,48,93.855,1,47731,2.43362e+10
T1806,14:30:16.700,93.855,25944,93.855,9,93.86,24,47731,2.43372e+10
T1806,14:30:17.200,93.855,25944,93.855,5,93.86,24,47731,2.43372e+10
T1806,14:30:17.700,93.855,25945,93.855,4,93.86,24,47732,2.43381e+10
T1806,14:30:18.200,93.855,25946,93.855,3,93.86,24,47732,2.4339e+10
T1806,14:30:18.700,93.855,25946,93.855,4,93.86,24,47732,2.4339e+10
T1806,14:30:19.200,93.855,25946,93.855,5,93.86,24,47732,2.4339e+10
T1806,14:30:19.700,93.855,25946,93.855,5,93.86,24,47732,2.4339e+10
T1806,14:30:21.700,93.855,25948,93.855,1,93.86,24,47732,2.43409e+10
T1806,14:30:22.700,93.855,25949,93.85,44,93.855,2,47731,2.43419e+10
T1806,14:30:23.200,93.855,25953,93.855,2,93.86,24,47733,2.43456e+10
T1806,14:30:23.700,93.855,25953,93.855,4,93.86,24,47733,2.43456e+10
T1806,14:30:24.200,93.855,25955,93.855,2,93.86,12,47732,2.43475e+10
T1806,14:30:24.700,93.855,25955,93.855,4,93.86,12,47732,2.43475e+10
T1806,14:30:25.200,93.855,25957,93.855,2,93.86,12,47732,2.43494e+10
T1806,14:30:25.700,93.855,25957,93.855,3,93.86,12,47732,2.43494e+10
T1806,14:30:26.200,93.86,25967,93.855,3,93.86,2,47732,2.43588e+10
T1806,14:30:26.700,93.86,25972,93.86,9,93.865,7,47733,2.43634e+10
T1806,14:30:27.200,93.865,25975,93.86,9,93.865,5,47735,2.43663e+10
T1806,14:30:27.700,93.865,25976,93.86,8,93.865,2,47734,2.43672e+10
T1806,14:30:28.200,93.865,25978,93.86,9,93.87,8,47732,2.43691e+10
T1806,14:30:28.700,93.865,25978,93.86,9,93.87,10,47732,2.43691e+10
T1806,14:30:29.200,93.865,25978,93.86,9,93.87,10,47732,2.43691e+10
T1806,14:30:30.200,93.865,25978,93.86,9,93.87,10,47732,2.43691e+10
T1806,14:30:30.700,93.865,25978,93.86,9,93.865,2,47732,2.43691e+10
T1806,14:30:31.200,93.865,25978,93.86,9,93.865,8,47732,2.43691e+10
T1806,14:30:31.700,93.865,25978,93.86,9,93.865,7,47732,2.43691e+10
T1806,14:30:32.200,93.865,25978,93.86,9,93.865,8,47732,2.43691e+10
T1806,14:30:32.700,93.865,25978,93.86,9,93.865,7,47732,2.43691e+10
T1806,14:30:33.200,93.865,25978,93.86,9,93.865,8,47732,2.43691e+10
T1806,14:30:34.200,93.865,25978,93.86,9,93.865,10,47732,2.43691e+10
T1806,14:30:34.700,93.865,25978,93.86,9,93.865,10,47732,2.43691e+10
T1806,14:30:36.200,93.865,25978,93.86,9,93.865,10,47732,2.43691e+10
T1806,14:30:36.700,93.865,25981,93.86,9,93.865,7,47735,2.43719e+10
T1806,14:30:37.700,93.865,25981,93.86,9,93.865,7,47735,2.43719e+10
T1806,14:30:38.200,93.86,25982,93.86,9,93.865,7,47735,2.43728e+10
T1806,14:30:38.700,93.86,25983,93.86,9,93.865,7,47735,2.43738e+10
T1806,14:30:39.200,93.86,25992,93.855,23,93.86,1,47741,2.43822e+10
T1806,14:30:39.700,93.86,25993,93.86,1,93.865,7,47742,2.43832e+10
T1806,14:30:40.200,93.86,25995,93.855,23,93.86,2,47743,2.4385e+10
T1806,14:30:40.700,93.86,25996,93.855,22,93.86,1,47743,2.4386e+10
T1806,14:30:41.200,93.855,25998,93.855,21,93.865,8,47744,2.43878e+10
T1806,14:30:41.700,93.855,25998,93.86,1,93.865,8,47744,2.43878e+10
T1806,14:30:42.200,93.86,26000,93.855,23,93.865,8,47745,2.43897e+10
T1806,14:30:43.200,93.86,26000,93.855,23,93.865,8,47745,2.43897e+10
T1806,14:30:44.700,93.86,26000,93.855,23,93.86,11,47745,2.43897e+10
T1806,14:30:45.200,93.86,26000,93.855,22,93.86,11,47745,2.43897e+10
T1806,14:30:45.700,93.86,26000,93.855,21,93.86,11,47745,2.43897e+10
T1806,14:30:46.200,93.86,26000,93.855,17,93.86,11,47745,2.43897e+10
T1806,14:30:46.700,93.86,26001,93.855,8,93.86,11,47746,2.43907e+10
T1806,14:30:47.200,93.86,26002,93.855,8,93.86,11,47746,2.43916e+10
T1806,14:30:48.200,93.855,26007,93.855,3,93.86,12,47751,2.43963e+10
T1806,14:30:48.700,93.855,26010,93.85,46,93.86,12,47748,2.43991e+10
T1806,14:30:49.200,93.855,26010,93.85,51,93.86,7,47748,2.43991e+10
T1806,14:30:49.700,93.855,26010,93.85,51,93.86,10,47748,2.43991e+10
T1806,14:30:50.200,93.855,26010,93.855,2,93.86,10,47748,2.43991e+10
T1806,14:30:50.700,93.855,26010,93.855,13,93.86,10,47748,2.43991e+10
T1806,14:30:51.200,93.855,26010,93.855,13,93.86,10,47748,2.43991e+10
T1806,14:30:51.700,93.855,26010,93.855,13,93.86,10,47748,2.43991e+10
T1806,14:30:52.700,93.855,26010,93.855,13,93.86,10,47748,2.43991e+10
T1806,14:30:53.200,93.855,26010,93.855,13,93.86,10,47748,2.43991e+10
T1806,14:30:54.700,93.855,26011,93.855,12,93.86,10,47747,2.44e+10
T1806,14:30:55.200,93.855,26011,93.855,12,93.86,9,47747,2.44e+10
T1806,14:30:56.200,93.855,26011,93.855,12,93.86,9,47747,2.44e+10
T1806,14:30:56.700,93.855,26011,93.855,12,93.86,9,47747,2.44e+10
T1806,14:30:58.200,93.855,26016,93.855,7,93.86,9,47748,2.44047e+10
T1806,14:30:58.700,93.855,26016,93.855,8,93.86,9,47748,2.44047e+10
T1806,14:30:59.200,93.855,26024,93.85,52,93.855,1,47749,2.44122e+10
T1806,14:30:59.700,93.855,26025,93.855,4,93.86,9,47750,2.44132e+10
T1806,14:31:00.200,93.855,26025,93.855,10,93.86,10,47750,2.44132e+10
T1806,14:31:00.700,93.855,26025,93.855,10,93.86,10,47750,2.44132e+10
T1806,14:31:01.200,93.855,26025,93.855,10,93.86,10,47750,2.44132e+10
T1806,14:31:01.700,93.855,26025,93.855,10,93.86,9,47750,2.44132e+10
T1806,14:31:02.700,93.855,26025,93.855,10,93.86,9,47750,2.44132e+10
T1806,14:31:03.200,93.855,26025,93.855,10,93.86,9,47750,2.44132e+10
T1806,14:31:03.700,93.855,26031,93.855,4,93.86,9,47753,2.44188e+10
T1806,14:31:04.200,93.855,26031,93.855,1,93.86,9,47753,2.44188e+10
T1806,14:31:05.200,93.855,26031,93.855,1,93.86,9,47753,2.44188e+10
T1806,14:31:05.700,93.855,26031,93.855,1,93.86,9,47753,2.44188e+10
T1806,14:31:07.700,93.855,26032,93.85,50,93.855,1,47754,2.44198e+10
T1806,14:31:08.200,93.855,26033,93.855,6,93.86,10,47754,2.44207e+10
T1806,14:31:08.700,93.855,26033,93.855,5,93.86,10,47754,2.44207e+10
T1806,14:31:09.200,93.855,26033,93.855,2,93.86,10,47754,2.44207e+10
T1806,14:31:12.700,93.855,26033,93.855,3,93.86,10,47754,2.44207e+10
T1806,14:31:13.200,93.855,26033,93.855,11,93.86,10,47754,2.44207e+10
T1806,14:31:13.700,93.855,26035,93.85,50,93.855,2,47755,2.44226e+10
T1806,14:31:14.200,93.855,26037,93.855,10,93.86,6,47757,2.44245e+10
T1806,14:31:14.700,93.855,26037,93.855,4,93.86,6,47757,2.44245e+10
T1806,14:31:15.200,93.855,26037,93.855,13,93.86,6,47757,2.44245e+10
T1806,14:31:15.700,93.855,26037,93.855,13,93.86,6,47757,2.44245e+10
T1806,14:31:17.200,93.86,26038,93.855,11,93.86,5,47756,2.44254e+10
T1806,14:31:17.700,93.86,26038,93.855,11,93.86,6,47756,2.44254e+10
T1806,14:31:18.700,93.86,26038,93.855,9,93.86,7,47756,2.44254e+10
T1806,14:31:19.200,93.86,26040,93.85,50,93.86,5,47756,2.44273e+10
T1806,14:31:19.700,93.86,26040,93.855,1,93.86,6,47756,2.44273e+10
T1806,14:31:20.200,93.86,26040,93.855,1,93.86,7,47756,2.44273e+10
T1806,14:31:20.700,93.86,26040,93.85,52,93.86,6,47756,2.44273e+10
T1806,14:31:21.200,93.86,26040,93.855,2,93.86,6,47756,2.44273e+10
T1806,14:31:21.700,93.855,26041,93.855,10,93.86,6,47757,2.44282e+10
T1806,14:31:22.200,93.855,26041,93.855,9,93.86,6,47757,2.44282e+10
T1806,14:31:22.700,93.855,26041,93.855,2,93.86,6,47757,2.44282e+10
T1806,14:31:23.200,93.855,26041,93.855,10,93.86,6,47757,2.44282e+10
T1806,14:31:24.200,93.855,26041,93.855,10,93.86,6,47757,2.44282e+10
T1806,14:31:24.700,93.855,26041,93.855,11,93.86,6,47757,2.44282e+10
T1806,14:31:25.200,93.855,26041,93.855,11,93.86,6,47757,2.44282e+10
T1806,14:31:26.200,93.855,26046,93.855,6,93.86,6,47760,2.44329e+10
T1806,14:31:26.700,93.855,26046,93.855,1,93.86,6,47760,2.44329e+10
T1806,14:31:27.200,93.855,26046,93.855,1,93.86,8,47760,2.44329e+10
T1806,14:31:27.700,93.855,26046,93.855,1,93.86,7,47760,2.44329e+10
T1806,14:31:28.200,93.855,26046,93.855,6,93.86,8,47760,2.44329e+10
T1806,14:31:28.700,93.855,26046,93.855,1,93.86,6,47760,2.44329e+10
T1806,14:31:29.200,93.855,26046,93.855,6,93.86,7,47760,2.44329e+10
T1806,14:31:29.700,93.855,26046,93.855,6,93.86,6,47760,2.44329e+10
T1806,14:31:30.700,93.855,26046,93.855,6,93.86,8,47760,2.44329e+10
T1806,14:31:31.200,93.855,26046,93.855,1,93.86,8,47760,2.44329e+10
T1806,14:31:31.700,93.855,26046,93.855,6,93.86,8,47760,2.44329e+10
T1806,14:31:33.200,93.855,26046,93.855,6,93.86,8,47760,2.44329e+10
T1806,14:31:34.200,93.855,26046,93.855,7,93.86,8,47760,2.44329e+10
T1806,14:31:35.700,93.855,26051,93.855,2,93.86,8,47765,2.44376e+10
T1806,14:31:36.200,93.855,26051,93.855,1,93.86,8,47765,2.44376e+10
T1806,14:31:39.200,93.85,26071,93.85,33,93.855,1,47759,2.44564e+10
T1806,14:31:39.700,93.85,26071,93.85,31,93.855,3,47759,2.44564e+10
T1806,14:31:40.200,93.855,26072,93.85,32,93.855,3,47759,2.44573e+10
T1806,14:31:40.700,93.855,26072,93.85,32,93.855,3,47759,2.44573e+10
T1806,14:31:41.200,93.855,26072,93.85,32,93.855,3,47759,2.44573e+10
T1806,14:31:41.700,93.855,26073,93.85,32,93.855,2,47759,2.44582e+10
T1806,14:31:42.700,93.855,26073,93.85,32,93.855,2,47759,2.44582e+10
T1806,14:31:43.200,93.855,26075,93.85,32,93.86,12,47760,2.44601e+10
T1806,14:31:43.700,93.855,26075,93.85,34,93.86,12,47760,2.44601e+10
T1806,14:31:45.200,93.855,26075,93.855,2,93.86,12,47760,2.44601e+10
T1806,14:31:45.700,93.855,26077,93.85,34,93.86,12,47758,2.4462e+10
T1806,14:31:46.200,93.855,26077,93.85,34,93.86,13,47758,2.4462e+10
T1806,14:31:49.200,93.855,26077,93.85,35,93.86,13,47758,2.4462e+10
T1806,14:31:52.700,93.855,26077,93.85,35,93.855,2,47758,2.4462e+10
T1806,14:31:53.200,93.855,26077,93.85,33,93.855,2,47758,2.4462e+10
T1806,14:31:53.700,93.855,26077,93.85,33,93.855,3,47758,2.4462e+10
T1806,14:31:54.200,93.855,26077,93.85,31,93.855,3,47758,2.4462e+10
T1806,14:31:55.200,93.855,26078,93.85,31,93.855,2,47758,2.44629e+10
T1806,14:31:56.700,93.855,26078,93.85,31,93.855,2,47758,2.44629e+10
T1806,14:31:57.700,93.855,26079,93.85,31,93.855,1,47758,2.44639e+10
T1806,14:31:58.200,93.855,26080,93.85,31,93.86,13,47758,2.44648e+10
T1806,14:31:58.700,93.855,26080,93.85,35,93.86,13,47758,2.44648e+10
T1806,14:31:59.200,93.855,26080,93.855,1,93.86,13,47758,2.44648e+10
T1806,14:32:00.700,93.855,26081,93.85,35,93.86,13,47759,2.44657e+10
T1806,14:32:02.700,93.855,26081,93.85,35,93.855,2,47759,2.44657e+10
T1806,14:32:03.200,93.855,26083,93.85,33,93.86,11,47759,2.44676e+10
T1806,14:32:03.700,93.86,26084,93.85,35,93.86,10,47759,2.44686e+10
T1806,14:32:05.700,93.86,26084,93.85,35,93.855,1,47759,2.44686e+10
T1806,14:32:06.200,93.85,26093,93.85,32,93.86,10,47753,2.4477e+10
T1806,14:32:06.700,93.86,26095,93.85,33,93.86,9,47754,2.44789e+10
T1806,14:32:08.700,93.86,26095,93.85,33,93.86,9,47754,2.44789e+10
T1806,14:32:09.700,93.86,26095,93.85,33,93.855,2,47754,2.44789e+10
T1806,14:32:10.200,93.855,26096,93.85,31,93.855,1,47753,2.44798e+10
T1806,14:32:10.700,93.855,26096,93.85,31,93.855,14,47753,2.44798e+10
T1806,14:32:11.200,93.855,26096,93.85,31,93.855,14,47753,2.44798e+10
T1806,14:32:11.700,93.855,26096,93.85,31,93.855,14,47753,2.44798e+10
T1806,14:32:12.200,93.855,26096,93.85,29,93.855,14,47753,2.44798e+10
T1806,14:32:14.200,93.855,26097,93.85,29,93.855,13,47753,2.44808e+10
T1806,14:32:17.200,93.855,26128,93.845,25,93.855,13,47744,2.45099e+10
T1806,14:32:17.700,93.85,26130,93.845,30,93.855,14,47744,2.45117e+10
T1806,14:32:18.200,93.85,26130,93.845,30,93.855,13,47744,2.45117e+10
T1806,14:32:18.700,93.85,26130,93.845,30,93.855,13,47744,2.45117e+10
T1806,14:32:19.700,93.85,26130,93.845,30,93.855,15,47744,2.45117e+10
T1806,14:32:20.700,93.85,26130,93.845,30,93.855,15,47744,2.45117e+10
T1806,14:32:21.200,93.85,26130,93.845,30,93.855,3,47744,2.45117e+10
T1806,14:32:21.700,93.85,26130,93.85,3,93.855,6,47744,2.45117e+10
T1806,14:32:22.200,93.845,26134,93.845,28,93.85,31,47743,2.45155e+10
T1806,14:32:22.700,93.845,26145,93.845,15,93.85,31,47743,2.45258e+10
T1806,14:32:23.200,93.845,26160,93.84,54,93.845,11,47733,2.45399e+10
T1806,14:32:23.700,93.845,26161,93.84,55,93.845,10,47733,2.45408e+10
T1806,14:32:24.200,93.845,26161,93.84,55,93.845,22,47733,2.45408e+10
T1806,14:32:24.700,93.845,26161,93.84,56,93.845,62,47733,2.45408e+10
T1806,14:32:25.200,93.84,26189,93.84,28,93.845,62,47734,2.45671e+10
T1806,14:32:25.700,93.84,26217,93.835,59,93.84,16,47722,2.45934e+10
T1806,14:32:26.200,93.84,26222,93.835,59,93.84,9,47719,2.45981e+10
T1806,14:32:26.700,93.835,26236,93.835,46,93.84,10,47714,2.46112e+10
T1806,14:32:27.200,93.83,26294,93.83,55,93.84,12,47717,2.46656e+10
T1806,14:32:27.700,93.83,26296,93.83,54,93.835,2,47717,2.46675e+10
T1806,14:32:28.200,93.83,26303,93.83,48,93.835,4,47712,2.46741e+10
T1806,14:32:28.700,93.83,26314,93.83,39,93.835,6,47704,2.46844e+10
T1806,14:32:29.200,93.83,26333,93.83,20,93.835,6,47697,2.47022e+10
T1806,14:32:29.700,93.825,26358,93.825,10,93.83,2,47714,2.47257e+10
T1806,14:32:30.200,93.83,26361,93.825,9,93.83,6,47716,2.47285e+10
T1806,14:32:30.700,93.825,26362,93.825,11,93.83,6,47716,2.47294e+10
T1806,14:32:31.200,93.825,26372,93.825,5,93.83,7,47709,2.47388e+10
T1806,14:32:31.700,93.82,26384,93.825,1,93.83,9,47716,2.47501e+10
T1806,14:32:32.200,93.82,26396,93.825,1,93.83,8,47707,2.47613e+10
T1806,14:32:32.700,93.825,26399,93.82,37,93.825,10,47709,2.47641e+10
T1806,14:32:33.200,93.825,26431,93.825,7,93.83,9,47704,2.47942e+10
T1806,14:32:33.700,93.83,26436,93.825,9,93.83,4,47707,2.47989e+10
T1806,14:32:34.200,93.83,26444,93.83,1,93.835,8,47704,2.48064e+10
T1806,14:32:34.700,93.83,26444,93.83,6,93.835,11,47704,2.48064e+10
T1806,14:32:35.200,93.83,26448,93.83,4,93.835,12,47703,2.48101e+10
T1806,14:32:35.700,93.825,26454,93.83,1,93.835,15,47705,2.48158e+10
T1806,14:32:36.200,93.83,26457,93.825,11,93.83,4,47704,2.48186e+10
T1806,14:32:37.200,93.825,26459,93.825,9,93.83,4,47705,2.48204e+10
T1806,14:32:37.700,93.825,26459,93.825,11,93.83,9,47705,2.48204e+10
T1806,14:32:38.700,93.83,26461,93.825,12,93.83,7,47705,2.48223e+10
T1806,14:32:39.200,93.83,26465,93.825,12,93.83,3,47703,2.48261e+10
T1806,14:32:39.700,93.83,26468,93.825,12,93.835,17,47704,2.48289e+10
T1806,14:32:40.200,93.83,26468,93.825,12,93.83,2,47704,2.48289e+10
T1806,14:32:40.700,93.83,26470,93.825,12,93.835,15,47702,2.48308e+10
T1806,14:32:41.200,93.83,26471,93.83,4,93.835,15,47701,2.48317e+10
T1806,14:32:41.700,93.83,26472,93.83,3,93.835,15,47701,2.48326e+10
T1806,14:32:42.200,93.83,26475,93.83,1,93.835,15,47700,2.48355e+10
T1806,14:32:42.700,93.83,26476,93.825,11,93.83,2,47700,2.48364e+10
T1806,14:32:43.200,93.83,26476,93.825,12,93.83,2,47700,2.48364e+10
T1806,14:32:43.700,93.83,26476,93.825,13,93.83,3,47700,2.48364e+10
T1806,14:32:44.700,93.83,26476,93.825,13,93.83,3,47700,2.48364e+10
T1806,14:32:45.200,93.83,26476,93.825,13,93.83,3,47700,2.48364e+10
T1806,14:32:45.700,93.825,26479,93.825,10,93.83,3,47702,2.48392e+10
T1806,14:32:46.200,93.83,26481,93.825,10,93.83,3,47703,2.48411e+10
T1806,14:32:47.200,93.83,26483,93.825,11,93.83,3,47703,2.4843e+10
T1806,14:32:47.700,93.83,26483,93.825,15,93.83,2,47703,2.4843e+10
T1806,14:32:48.200,93.83,26484,93.83,9,93.835,14,47703,2.48439e+10
T1806,14:32:48.700,93.83,26486,93.83,9,93.835,14,47701,2.48458e+10
T1806,14:32:49.700,93.83,26487,93.83,8,93.835,14,47701,2.48467e+10
T1806,14:32:50.200,93.835,26488,93.83,10,93.835,13,47701,2.48477e+10
T1806,14:32:50.700,93.835,26488,93.83,14,93.835,13,47701,2.48477e+10
T1806,14:32:51.200,93.835,26488,93.83,14,93.835,13,47701,2.48477e+10
T1806,14:32:51.700,93.835,26489,93.83,14,93.835,12,47702,2.48486e+10
T1806,14:32:52.200,93.835,26489,93.83,15,93.835,12,47702,2.48486e+10
T1806,14:32:52.700,93.835,26489,93.83,25,93.835,12,47702,2.48486e+10
T1806,14:32:53.200,93.835,26505,93.835,1,93.84,8,47689,2.48636e+10
T1806,14:32:53.700,93.835,26508,93.83,20,93.84,12,47690,2.48664e+10
T1806,14:32:54.200,93.835,26508,93.83,21,93.84,13,47690,2.48664e+10
T1806,14:32:55.200,93.835,26508,93.83,21,93.84,14,47690,2.48664e+10
T1806,14:32:55.700,93.835,26508,93.83,21,93.84,15,47690,2.48664e+10
T1806,14:32:56.200,93.84,26509,93.83,21,93.84,14,47689,2.48674e+10
T1806,14:32:56.700,93.83,26512,93.83,19,93.84,14,47686,2.48702e+10
T1806,14:32:57.200,93.83,26512,93.83,19,93.84,14,47686,2.48702e+10
T1806,14:32:57.700,93.83,26512,93.83,19,93.84,16,47686,2.48702e+10
T1806,14:32:58.200,93.83,26512,93.83,18,93.84,16,47686,2.48702e+10
T1806,14:32:58.700,93.83,26512,93.83,18,93.84,16,47686,2.48702e+10
T1806,14:32:59.200,93.83,26512,93.83,20,93.84,16,47686,2.48702e+10
T1806,14:32:59.700,93.83,26512,93.83,20,93.84,16,47686,2.48702e+10
T1806,14:33:00.200,93.83,26513,93.83,19,93.84,16,47687,2.48711e+10
T1806,14:33:00.700,93.83,26513,93.83,19,93.84,16,47687,2.48711e+10
T1806,14:33:01.200,93.83,26513,93.83,19,93.84,17,47687,2.48711e+10
T1806,14:33:02.200,93.83,26513,93.83,19,93.84,17,47687,2.48711e+10
T1806,14:33:02.700,93.83,26513,93.83,19,93.84,18,47687,2.48711e+10
T1806,14:33:03.200,93.83,26513,93.835,1,93.84,18,47687,2.48711e+10
T1806,14:33:03.700,93.835,26514,93.83,19,93.84,18,47687,2.48721e+10
T1806,14:33:04.700,93.835,26514,93.83,19,93.84,18,47687,2.48721e+10
T1806,14:33:05.700,93.84,26515,93.835,10,93.84,17,47687,2.4873e+10
T1806,14:33:06.200,93.84,26515,93.835,10,93.84,17,47687,2.4873e+10
T1806,14:33:06.700,93.835,26516,93.835,9,93.84,17,47686,2.48739e+10
T1806,14:33:07.200,93.835,26516,93.835,9,93.84,17,47686,2.48739e+10
T1806,14:33:08.200,93.835,26517,93.835,8,93.84,17,47685,2.48749e+10
T1806,14:33:08.700,93.835,26517,93.835,8,93.84,19,47685,2.48749e+10
T1806,14:33:09.200,93.835,26518,93.835,7,93.84,19,47684,2.48758e+10
T1806,14:33:09.700,93.835,26518,93.835,7,93.84,17,47684,2.48758e+10
T1806,14:33:10.200,93.835,26518,93.835,7,93.84,17,47684,2.48758e+10
T1806,14:33:10.700,93.835,26518,93.835,7,93.84,15,47684,2.48758e+10
T1806,14:33:11.200,93.835,26518,93.835,7,93.84,13,47684,2.48758e+10
T1806,14:33:13.200,93.84,26523,93.835,7,93.84,9,47687,2.48805e+10
T1806,14:33:13.700,93.835,26529,93.835,3,93.84,10,47687,2.48861e+10
T1806,14:33:14.200,93.835,26533,93.83,24,93.84,11,47687,2.48899e+10
T1806,14:33:14.700,93.835,26533,93.835,1,93.84,13,47687,2.48899e+10
T1806,14:33:15.200,93.835,26534,93.83,24,93.84,11,47687,2.48908e+10
T1806,14:33:15.700,93.835,26534,93.83,24,93.835,1,47687,2.48908e+10
T1806,14:33:16.200,93.835,26535,93.83,24,93.835,8,47687,2.48918e+10
T1806,14:33:16.700,93.83,26559,93.825,11,93.83,6,47671,2.49143e+10
T1806,14:33:17.200,93.83,26560,93.825,11,93.83,5,47671,2.49152e+10
T1806,14:33:17.700,93.83,26560,93.825,11,93.83,5,47671,2.49152e+10
T1806,14:33:18.700,93.83,26561,93.825,12,93.83,4,47670,2.49162e+10
T1806,14:33:19.200,93.83,26561,93.825,12,93.83,4,47670,2.49162e+10
T1806,14:33:19.700,93.83,26563,93.825,12,93.83,2,47668,2.4918e+10
T1806,14:33:20.200,93.825,26574,93.825,3,93.83,2,47667,2.49284e+10
T1806,14:33:20.700,93.825,26574,93.825,13,93.83,9,47667,2.49284e+10
T1806,14:33:21.200,93.825,26574,93.825,8,93.83,8,47667,2.49284e+10
T1806,14:33:21.700,93.825,26576,93.825,7,93.83,9,47667,2.49302e+10
T1806,14:33:22.200,93.825,26576,93.825,8,93.83,10,47667,2.49302e+10
T1806,14:33:23.200,93.825,26576,93.825,9,93.83,10,47667,2.49302e+10
T1806,14:33:23.700,93.825,26577,93.825,8,93.83,12,47668,2.49312e+10
T1806,14:33:24.200,93.825,26577,93.825,8,93.83,11,47668,2.49312e+10
T1806,14:33:24.700,93.83,26578,93.825,9,93.83,11,47667,2.49321e+10
T1806,14:33:25.200,93.83,26578,93.825,9,93.83,11,47667,2.49321e+10
T1806,14:33:25.700,93.83,26578,93.825,9,93.83,11,47667,2.49321e+10
T1806,14:33:28.200,93.83,26578,93.825,10,93.83,11,47667,2.49321e+10
T1806,14:33:29.200,93.83,26578,93.825,15,93.83,11,47667,2.49321e+10
T1806,14:33:29.700,93.83,26578,93.825,16,93.83,9,47667,2.49321e+10
T1806,14:33:30.200,93.83,26587,93.825,16,93.835,15,47659,2.49405e+10
T1806,14:33:30.700,93.83,26587,93.825,20,93.83,1,47659,2.49405e+10
T1806,14:33:31.200,93.83,26588,93.83,5,93.835,15,47658,2.49415e+10
T1806,14:33:31.700,93.83,26588,93.83,5,93.835,15,47658,2.49415e+10
T1806,14:33:33.200,93.83,26588,93.83,6,93.835,15,47658,2.49415e+10
T1806,14:33:33.700,93.83,26588,93.83,9,93.835,15,47658,2.49415e+10
T1806,14:33:34.200,93.83,26604,93.83,8,93.84,14,47649,2.49565e+10
T1806,14:33:34.700,93.83,26604,93.83,13,93.84,13,47649,2.49565e+10
T1806,14:33:35.200,93.83,26604,93.83,14,93.84,13,47649,2.49565e+10
T1806,14:33:36.200,93.83,26604,93.83,12,93.84,15,47649,2.49565e+10
T1806,14:33:38.200,93.83,26604,93.83,12,93.84,15,47649,2.49565e+10
T1806,14:33:38.700,93.83,26604,93.83,14,93.84,15,47649,2.49565e+10
T1806,14:33:39.200,93.83,26604,93.83,14,93.84,15,47649,2.49565e+10
T1806,14:33:39.700,93.83,26604,93.835,2,93.84,16,47649,2.49565e+10
T1806,14:33:40.200,93.83,26604,93.835,2,93.84,16,47649,2.49565e+10
T1806,14:33:40.700,93.83,26604,93.835,2,93.84,16,47649,2.49565e+10
T1806,14:33:41.200,93.83,26604,93.835,3,93.84,16,47649,2.49565e+10
T1806,14:33:41.700,93.83,26604,93.835,8,93.84,16,47649,2.49565e+10
T1806,14:33:42.200,93.84,26616,93.835,8,93.84,4,47649,2.49678e+10
T1806,14:33:42.700,93.84,26620,93.84,25,93.845,6,47647,2.49715e+10
T1806,14:33:43.200,93.845,26626,93.845,2,93.85,6,47644,2.49771e+10
T1806,14:33:43.700,93.845,26629,93.84,19,93.85,7,47646,2.498e+10
T1806,14:33:44.200,93.845,26629,93.845,1,93.85,9,47646,2.498e+10
T1806,14:33:44.700,93.845,26630,93.84,19,93.85,7,47647,2.49809e+10
T1806,14:33:45.200,93.845,26630,93.845,2,93.85,10,47647,2.49809e+10
